_id,id,id_str,name,screen_name,location,description,url,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,muting,blocking,blocked_by,translator_type,entities.description.urls,db_insert_timestamp.$date,status.created_at,status.id,status.id_str,status.text,status.truncated,status.entities.hashtags,status.entities.symbols,status.entities.user_mentions,status.entities.urls,status.source,status.in_reply_to_status_id,status.in_reply_to_status_id_str,status.in_reply_to_user_id,status.in_reply_to_user_id_str,status.in_reply_to_screen_name,status.geo,status.coordinates,status.place,status.contributors,status.is_quote_status,status.retweet_count,status.favorite_count,status.favorited,status.retweeted,status.lang,profile_banner_url,entities.url.urls,status.quoted_status_id,status.quoted_status_id_str,status.possibly_sensitive,status.retweeted_status.created_at,status.retweeted_status.id,status.retweeted_status.id_str,status.retweeted_status.text,status.retweeted_status.truncated,status.retweeted_status.entities.hashtags,status.retweeted_status.entities.symbols,status.retweeted_status.entities.user_mentions,status.retweeted_status.entities.urls,status.retweeted_status.source,status.retweeted_status.in_reply_to_status_id,status.retweeted_status.in_reply_to_status_id_str,status.retweeted_status.in_reply_to_user_id,status.retweeted_status.in_reply_to_user_id_str,status.retweeted_status.in_reply_to_screen_name,status.retweeted_status.geo,status.retweeted_status.coordinates,status.retweeted_status.place,status.retweeted_status.contributors,status.retweeted_status.is_quote_status,status.retweeted_status.retweet_count,status.retweeted_status.favorite_count,status.retweeted_status.favorited,status.retweeted_status.retweeted,status.retweeted_status.possibly_sensitive,status.retweeted_status.lang,status.retweeted_status.quoted_status_id,status.retweeted_status.quoted_status_id_str,status.entities.media,status.extended_entities.media,status.retweeted_status.entities.media,status.retweeted_status.extended_entities.media,status.place.id,status.place.url,status.place.place_type,status.place.name,status.place.full_name,status.place.country_code,status.place.country,status.place.contained_within,status.place.bounding_box.type,status.place.bounding_box.coordinates,status.retweeted_status.place.id,status.retweeted_status.place.url,status.retweeted_status.place.place_type,status.retweeted_status.place.name,status.retweeted_status.place.full_name,status.retweeted_status.place.country_code,status.retweeted_status.place.country,status.retweeted_status.place.contained_within,status.retweeted_status.place.bounding_box.type,status.retweeted_status.place.bounding_box.coordinates,profile_location,profile_location.id,profile_location.url,profile_location.place_type,profile_location.name,profile_location.full_name,profile_location.country_code,profile_location.country,profile_location.contained_within,profile_location.bounding_box,status.geo.type,status.geo.coordinates,status.coordinates.type,status.coordinates.coordinates,created_at_date.$date
281912930,281912930,281912930,em! 🌻👽🕷️,battered_scope,containment unit underground ,putting the moron into oxymoron since 1998...they etc,https://t.co/ZE35ccpi0h,False,214,779,2,Thu Apr 14 06:37:24 +0000 2011,21793,,,True,False,6783,,False,False,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/1299854881323446272/CWqlSprK_normal.jpg,https://pbs.twimg.com/profile_images/1299854881323446272/CWqlSprK_normal.jpg,FF0000,FFFFFF,7AC3EE,3D1957,True,False,False,False,,,,,,,none,[],1600249787294,Mon Sep 14 21:15:08 +0000 2020,1.305616093336273e+18,1305616093336272898,if you know you know https://t.co/MSt9IKrmjp,False,[],[],[],[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,1.0,6.0,False,False,en,https://pbs.twimg.com/profile_banners/281912930/1597597493,"[{'url': 'https://t.co/ZE35ccpi0h', 'expanded_url': 'https://www.youtube.com/channel/UCEA10R_5DS15SxQP2T-clcQ', 'display_url': 'youtube.com/channel/UCEA10…', 'indices': [0, 23]}]",,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'id': 1305616076223459329, 'id_str': '1305616076223459329', 'indices': [21, 44], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1305616076223459329/pu/img/BkQy1BDDuQMpDLNv.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1305616076223459329/pu/img/BkQy1BDDuQMpDLNv.jpg', 'url': 'https://t.co/MSt9IKrmjp', 'display_url': 'pic.twitter.com/MSt9IKrmjp', 'expanded_url': 'https://twitter.com/battered_scope/status/1305616093336272898/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 360, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 360, 'resize': 'fit'}, 'small': {'w': 640, 'h': 360, 'resize': 'fit'}}}]","[{'id': 1305616076223459329, 'id_str': '1305616076223459329', 'indices': [21, 44], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1305616076223459329/pu/img/BkQy1BDDuQMpDLNv.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1305616076223459329/pu/img/BkQy1BDDuQMpDLNv.jpg', 'url': 'https://t.co/MSt9IKrmjp', 'display_url': 'pic.twitter.com/MSt9IKrmjp', 'expanded_url': 'https://twitter.com/battered_scope/status/1305616093336272898/video/1', 'type': 'video', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 360, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 360, 'resize': 'fit'}, 'small': {'w': 640, 'h': 360, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 9610, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1305616076223459329/pu/pl/wFNs68a_5n2HPJeJ.m3u8?tag=10'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1305616076223459329/pu/vid/640x360/_a6tCfgf4az4hCeG.mp4?tag=10'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1305616076223459329/pu/vid/480x270/D_skuc0QJvAbBeWl.mp4?tag=10'}]}, 'additional_media_info': {'monetizable': False}}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585623019,1585623019,1585623019,Red Tower Ltd,ThisIsRedTower,,"Youth, Talent and Business Development specialising in the Creative Sector",,False,405,1441,55,Thu Jul 11 11:14:23 +0000 2013,275,,,True,False,1444,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1268021706322575360/oj2xIPtC_normal.jpg,https://pbs.twimg.com/profile_images/1268021706322575360/oj2xIPtC_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,,,,,none,[],1600249787770,Tue Sep 15 15:50:59 +0000 2020,1.305896907420717e+18,1305896907420717056,Absolutely. The right charities. Too many ticking boxes and using databases to get funding. https://t.co/uQxYZ8ojRf,False,[],[],[],"[{'url': 'https://t.co/uQxYZ8ojRf', 'expanded_url': 'https://twitter.com/ThirdSector/status/1305818228464246785', 'display_url': 'twitter.com/ThirdSector/st…', 'indices': [92, 115]}]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,True,0.0,0.0,False,False,en,https://pbs.twimg.com/profile_banners/1585623019/1591155344,,1.3058182284642468e+18,1305818228464246785,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947964931802042370,947964931802042370,947964931802042370,India Divers,indiadivers,,Learning Officer at NTS Battle of Bannockburn | Communication & Digital Officer @ScottishMuseums | @QHForum | Views my own | She/her.,,False,509,920,1,Mon Jan 01 22:57:06 +0000 2018,4993,,,False,False,686,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1106305149046263814/w2xyQd4x_normal.jpg,https://pbs.twimg.com/profile_images/1106305149046263814/w2xyQd4x_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,,,,,none,[],1600249788931,Wed Sep 16 07:42:48 +0000 2020,1.306136436996006e+18,1306136436996005889,Not long now until #ScottishMuseumsDay! 😊 Who's taking part? 🏛️🖼️🏰 https://t.co/frG5AY8l1S,False,"[{'text': 'ScottishMuseumsDay', 'indices': [19, 38]}]",[],[],"[{'url': 'https://t.co/frG5AY8l1S', 'expanded_url': 'https://twitter.com/ScottishMuseums/status/1306134987448737792', 'display_url': 'twitter.com/ScottishMuseum…', 'indices': [67, 90]}]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,True,1.0,5.0,False,False,en,https://pbs.twimg.com/profile_banners/947964931802042370/1531771782,,1.3061349874487378e+18,1306134987448737792,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633267517,633267517,633267517,#BeInspiredToday,BeInspired_2019,Norfolk,"Supporting social start ups make the biggest impact they can in their community #BeInspired Registered #Socent  
Host of #SocEntHour Thur 8pm",https://t.co/I1kavgDryQ,False,7877,8102,117,Wed Jul 11 22:22:59 +0000 2012,11898,,,True,False,15269,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1223643480733384704/M-6GKgnw_normal.jpg,https://pbs.twimg.com/profile_images/1223643480733384704/M-6GKgnw_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,True,False,False,False,,,,,,,none,[],1600249790085,Wed Sep 16 08:59:24 +0000 2020,1.3061557141933015e+18,1306155714193301505,@SIRightCIC Looks great. Make sure you join us on  Thursday 8pm #socenthour so we can share and raise your profile.,False,"[{'text': 'socenthour', 'indices': [64, 75]}]",[],"[{'screen_name': 'SIRightCIC', 'name': 'Start It Right cic', 'id': 1296389696893988865, 'id_str': '1296389696893988865', 'indices': [0, 11]}]",[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.299270517204095e+18,1299270517204094977,1.2963896968939889e+18,1296389696893988865,SIRightCIC,,,,,False,0.0,0.0,False,False,en,https://pbs.twimg.com/profile_banners/633267517/1585421858,"[{'url': 'https://t.co/I1kavgDryQ', 'expanded_url': 'http://www.beinspiredtoday.org', 'display_url': 'beinspiredtoday.org', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849279110954221568,849279110954221568,849279110954221568,July Skies,julyskiesmusic,"Birmingham, England",,,False,182,71,1,Tue Apr 04 15:14:53 +0000 2017,641,,,False,False,58,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1286069979977322496/_z5t0-f3_normal.jpg,https://pbs.twimg.com/profile_images/1286069979977322496/_z5t0-f3_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,,,,,none,[],1600249790534,Sun Sep 13 12:30:00 +0000 2020,1.3051215505012818e+18,1305121550501281793,@radioalfacs @faldut72 Thank you Pere,False,[],[],"[{'screen_name': 'radioalfacs', 'name': 'Ràdio Alfacs', 'id': 1152966945123254272, 'id_str': '1152966945123254272', 'indices': [0, 12]}, {'screen_name': 'faldut72', 'name': 'Pere Millan', 'id': 1682683520, 'id_str': '1682683520', 'indices': [13, 22]}]",[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2960875480670126e+18,1296087548067012608,1.1529669451232543e+18,1152966945123254272,radioalfacs,,,,,False,0.0,1.0,False,False,en,https://pbs.twimg.com/profile_banners/849279110954221568/1530052747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44892375,44892375,44892375,Mark 👓🌈,thehistoryb0y,Bristol,"Archives badass. Me, not work. Photography/archives/gender/museums/museumbums. he/him/they/them. Views mine, RTs not.
co-curator of @museumbums 👍🏛️🍑",https://t.co/d26Wz4oCsy,False,3649,2615,97,Fri Jun 05 13:34:03 +0000 2009,58055,,,True,False,57191,,False,False,False,709397,http://abs.twimg.com/images/themes/theme6/bg.gif,https://abs.twimg.com/images/themes/theme6/bg.gif,False,http://pbs.twimg.com/profile_images/1112731042006425600/adXMhyj0_normal.jpg,https://pbs.twimg.com/profile_images/1112731042006425600/adXMhyj0_normal.jpg,666666,000000,A0C5C7,333333,True,True,False,False,,,,,,,none,[],1600249791662,Wed Sep 16 09:30:36 +0000 2020,1.3061635668196598e+18,1306163566819659776,"@jackshoulder 🎶Victoria Coren Mitchell's Drag Race, start your engines, Victoria Coren Mitchell's Drag Race, may th… https://t.co/8RHEhBUXKq",True,[],[],"[{'screen_name': 'jackshoulder', 'name': 'Jack Shoulder', 'id': 91231986, 'id_str': '91231986', 'indices': [0, 13]}]","[{'url': 'https://t.co/8RHEhBUXKq', 'expanded_url': 'https://twitter.com/i/web/status/1306163566819659776', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.3061630364288737e+18,1306163036428873729,91231986.0,91231986,jackshoulder,,,,,False,0.0,1.0,False,False,en,https://pbs.twimg.com/profile_banners/44892375/1539543370,"[{'url': 'https://t.co/d26Wz4oCsy', 'expanded_url': 'http://www.instagram.com/thehistoryb0yphotography', 'display_url': 'instagram.com/thehistoryb0yp…', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888185410760962049,888185410760962049,888185410760962049,Russell Dahlman,RussellDahlman,"Chicago, IL","marxist • feminist • abolitionist• queer • they/he • (header from “the faggots and their friends between revolutions,” mitchell & asta)",,False,273,618,0,Thu Jul 20 23:54:38 +0000 2017,6370,,,True,False,753,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1281983680165171202/l6HLm4qA_normal.jpg,https://pbs.twimg.com/profile_images/1281983680165171202/l6HLm4qA_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,,,,,,,none,[],1600249792138,Mon Sep 14 18:49:20 +0000 2020,1.305579401720017e+18,1305579401720016896,RT @micahherskind: but seriously i do think every student organizer should see this because it is so widely applicable https://t.co/h4ViHq9…,False,[],[],"[{'screen_name': 'micahherskind', 'name': 'micah', 'id': 288480803, 'id_str': '288480803', 'indices': [3, 17]}]",[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,4566.0,0.0,False,False,en,https://pbs.twimg.com/profile_banners/888185410760962049/1596314745,,,,,Mon Sep 14 02:42:16 +0000 2020,1.3053360299902648e+18,1305336029990264832,but seriously i do think every student organizer should see this because it is so widely applicable https://t.co/h4ViHq9uVH,False,[],[],[],[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,4566.0,10930.0,False,False,False,en,,,,,"[{'id': 1305334897561788420, 'id_str': '1305334897561788420', 'indices': [100, 123], 'media_url': 'http://pbs.twimg.com/media/Eh17LGIXYAQbCpE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eh17LGIXYAQbCpE.jpg', 'url': 'https://t.co/h4ViHq9uVH', 'display_url': 'pic.twitter.com/h4ViHq9uVH', 'expanded_url': 'https://twitter.com/micahherskind/status/1305336029990264832/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 494, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 948, 'h': 689, 'resize': 'fit'}, 'large': {'w': 948, 'h': 689, 'resize': 'fit'}}}]","[{'id': 1305334897561788420, 'id_str': '1305334897561788420', 'indices': [100, 123], 'media_url': 'http://pbs.twimg.com/media/Eh17LGIXYAQbCpE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eh17LGIXYAQbCpE.jpg', 'url': 'https://t.co/h4ViHq9uVH', 'display_url': 'pic.twitter.com/h4ViHq9uVH', 'expanded_url': 'https://twitter.com/micahherskind/status/1305336029990264832/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 494, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 948, 'h': 689, 'resize': 'fit'}, 'large': {'w': 948, 'h': 689, 'resize': 'fit'}}}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391988744,391988744,391988744,Carmel O'Toole,COToole2011,Up North,"Journalist and Senior PR lecturer at Sheffield Hallam University. Co-Author 'Local Democracy, Public Relations and Journalism' 2019. My own views",https://t.co/Scz4fXg07Z,False,141,239,2,Sun Oct 16 11:51:55 +0000 2011,2094,,,False,False,931,,False,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,False,http://pbs.twimg.com/profile_images/1223364787805065216/G15czhdh_normal.jpg,https://pbs.twimg.com/profile_images/1223364787805065216/G15czhdh_normal.jpg,038543,EEEEEE,F6F6F6,333333,True,False,False,False,,,,,,,none,[],1600249792597,Tue Sep 15 18:24:17 +0000 2020,1.3059354860165407e+18,1305935486016540673,RT @ChrisGPackham: The total number of hen harriers that have disappeared or been confirmed killed since 2018 has inevitably gone up yet ag…,False,[],[],"[{'screen_name': 'ChrisGPackham', 'name': 'Chris Packham', 'id': 78905469, 'id_str': '78905469', 'indices': [3, 17]}]",[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,795.0,0.0,False,False,en,https://pbs.twimg.com/profile_banners/391988744/1569606869,"[{'url': 'https://t.co/Scz4fXg07Z', 'expanded_url': 'http://routledge.com', 'display_url': 'routledge.com', 'indices': [0, 23]}]",,,,Tue Sep 15 18:16:25 +0000 2020,1.3059335069551698e+18,1305933506955169794,The total number of hen harriers that have disappeared or been confirmed killed since 2018 has inevitably gone up y… https://t.co/X4h0B5RgMb,True,[],[],[],"[{'url': 'https://t.co/X4h0B5RgMb', 'expanded_url': 'https://twitter.com/i/web/status/1305933506955169794', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",,,,,,,,,,False,795.0,1934.0,False,False,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40716512,40716512,40716512,ellie king,ellietheking,United Kingdom,PhD student on exhibition development @wmgwarwick @morethanadodo @cdpconnect @uniofoxford | wholesome mum brand | tory gal | sometimes sad | she/her,https://t.co/QRSxYEGaJz,False,5731,982,25,Sun May 17 19:11:38 +0000 2009,18782,,,True,False,37619,,False,False,False,642D8B,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,True,http://pbs.twimg.com/profile_images/1305107518780301313/Iiz7i9sG_normal.jpg,https://pbs.twimg.com/profile_images/1305107518780301313/Iiz7i9sG_normal.jpg,8400FF,8B0AF5,DA7CED,FF0091,True,True,False,False,,,,,,,none,[],1600249793743,Wed Sep 16 07:57:50 +0000 2020,1.3061402230684262e+18,1306140223068426241,"@WilsonEdwardC Worst thing is, I put footnotes in as I went along but the journal I’m submitting to requires certai… https://t.co/kpQbvO8aQa",True,[],[],"[{'screen_name': 'WilsonEdwardC', 'name': 'Edward Wilson', 'id': 1096444327, 'id_str': '1096444327', 'indices': [0, 14]}]","[{'url': 'https://t.co/kpQbvO8aQa', 'expanded_url': 'https://twitter.com/i/web/status/1306140223068426241', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3061386427679048e+18,1306138642767904772,1096444327.0,1096444327,WilsonEdwardC,,,,,False,0.0,1.0,False,False,en,https://pbs.twimg.com/profile_banners/40716512/1594906787,"[{'url': 'https://t.co/QRSxYEGaJz', 'expanded_url': 'https://oumnh.web.ox.ac.uk/people/ellie-king', 'display_url': 'oumnh.web.ox.ac.uk/people/ellie-k…', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375160828,2375160828,2375160828,Ace Cafe London,acecafelondon,London NW10 7UD,"Welcoming all who share our passion for motorcycles, cars and rock 'n' roll! 

See you at the Ace ♣️",https://t.co/bMKOU1R2gB,False,9331,256,56,Thu Mar 06 10:35:23 +0000 2014,3917,,,True,False,5545,,False,False,False,0024B3,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1080392552308711424/k0k8__Yo_normal.jpg,https://pbs.twimg.com/profile_images/1080392552308711424/k0k8__Yo_normal.jpg,0024B3,000000,DDEEF6,333333,True,False,False,False,,,,,,,none,[],1600249794968,Tue Sep 15 16:10:14 +0000 2020,1.305901749920768e+18,1305901749920768000,"During these uncertain times here at Ace Cafe London, we have found ourselves relying on the support of both the bi… https://t.co/6yv7UmCPgs",True,[],[],[],"[{'url': 'https://t.co/6yv7UmCPgs', 'expanded_url': 'https://twitter.com/i/web/status/1305901749920768000', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,10.0,36.0,False,False,en,https://pbs.twimg.com/profile_banners/2375160828/1577719355,"[{'url': 'https://t.co/bMKOU1R2gB', 'expanded_url': 'https://london.acecafe.com', 'display_url': 'london.acecafe.com', 'indices': [0, 23]}]",,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2170394888,2170394888,2170394888,kismifpunk,KISMIFpunk,Porto,KISMIF is an international academic and artist / practitioner event based in Porto (Portugal) and focused on the discussion and sharing of DIY cultures,https://t.co/jcEeI65EfR,False,784,3113,6,Sat Nov 02 14:54:18 +0000 2013,3891,,,True,False,3730,,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/1245704442814640128/doZjfobt_normal.jpg,https://pbs.twimg.com/profile_images/1245704442814640128/doZjfobt_normal.jpg,DD2E44,FFFFFF,DDEEF6,333333,False,False,False,False,,,,,,,none,[],1600249796359,Sat Sep 05 18:48:49 +0000 2020,1.3023177795891773e+18,1302317779589177344,"RT @the_moyc: When you and your mates all look the part 🔥 

Love these photographs sent in by Gary of the Newcastle upon Tyne Mods on a tri…",False,[],[],"[{'screen_name': 'the_moyc', 'name': 'Museum of Youth Culture', 'id': 1157255755805929472, 'id_str': '1157255755805929472', 'indices': [3, 12]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,5.0,0.0,False,False,en,https://pbs.twimg.com/profile_banners/2170394888/1585765415,"[{'url': 'https://t.co/jcEeI65EfR', 'expanded_url': 'http://www.kismifconference.com/en/', 'display_url': 'kismifconference.com/en/', 'indices': [0, 23]}]",,,,Thu Sep 03 18:03:18 +0000 2020,1.301581551092863e+18,1301581551092862977,"When you and your mates all look the part 🔥 

Love these photographs sent in by Gary of the Newcastle upon Tyne Mod… https://t.co/hL5PxPu0fs",True,[],[],[],"[{'url': 'https://t.co/hL5PxPu0fs', 'expanded_url': 'https://twitter.com/i/web/status/1301581551092862977', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,5.0,15.0,False,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233317025,233317025,233317025,melissa nolas,smnolas,#london #athens,#undisciplined | co-directs @childhoodpublix & children’s photography archive | co-edits @_entanglements_ | @ERC_Research grant holder (2014-2019; 2020-2012),https://t.co/F6ZLtr92xb,False,1733,3314,38,Sun Jan 02 22:42:36 +0000 2011,17417,,,False,False,10003,,False,False,False,352726,http://abs.twimg.com/images/themes/theme5/bg.gif,https://abs.twimg.com/images/themes/theme5/bg.gif,False,http://pbs.twimg.com/profile_images/1017893185253715973/QyXQTe6l_normal.jpg,https://pbs.twimg.com/profile_images/1017893185253715973/QyXQTe6l_normal.jpg,D02B55,829D5E,99CC33,3E4415,True,False,False,False,,,,,,,none,[],1600249797810,Mon Sep 14 12:41:15 +0000 2020,1.3054867713467064e+18,1305486771346706435,"RT @DrAlexaNeale: Dear #academics, #students, #professionalservices, other #universitycampus colleagues,
Just for fun, how many of the star…",False,"[{'text': 'academics', 'indices': [23, 33]}, {'text': 'students', 'indices': [35, 44]}, {'text': 'professionalservices', 'indices': [46, 67]}, {'text': 'universitycampus', 'indices': [75, 92]}]",[],"[{'screen_name': 'DrAlexaNeale', 'name': 'Dr Alexa Neale', 'id': 233691886, 'id_str': '233691886', 'indices': [3, 16]}]",[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,4.0,0.0,False,False,en,https://pbs.twimg.com/profile_banners/233317025/1496984994,"[{'url': 'https://t.co/F6ZLtr92xb', 'expanded_url': 'https://www.gold.ac.uk/sociology/staff/nolas-sevasti-melissa/', 'display_url': 'gold.ac.uk/sociology/staf…', 'indices': [0, 23]}]",,,,Mon Sep 14 10:06:33 +0000 2020,1.305447840768983e+18,1305447840768983041,"Dear #academics, #students, #professionalservices, other #universitycampus colleagues,
Just for fun, how many of th… https://t.co/c52NUfXSCQ",True,"[{'text': 'academics', 'indices': [5, 15]}, {'text': 'students', 'indices': [17, 26]}, {'text': 'professionalservices', 'indices': [28, 49]}, {'text': 'universitycampus', 'indices': [57, 74]}]",[],[],"[{'url': 'https://t.co/c52NUfXSCQ', 'expanded_url': 'https://twitter.com/i/web/status/1305447840768983041', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,4.0,16.0,False,False,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
